,subject,block,clf,nth_letter,correct,correct_sofar,auc,sample_rate,ntime_features,letter_memory,lowpass
4317,12,3,toep_lda,17,True,16,0.96875,100,66,inf,8
4318,12,3,slda,18,False,6,0.673076923076923,100,66,inf,8
4319,12,3,toep_lda,18,True,17,0.8822115384615385,100,66,inf,8
4320,12,3,slda,19,True,7,0.939903846153846,100,66,inf,8
4321,12,3,toep_lda,19,True,18,0.9951923076923077,100,66,inf,8
4322,12,3,slda,20,True,8,0.8786057692307692,100,66,inf,8
4323,12,3,toep_lda,20,True,19,0.96875,100,66,inf,8
4324,12,3,slda,21,True,9,0.8149038461538461,100,66,inf,8
4325,12,3,toep_lda,21,True,20,0.935096153846154,100,66,inf,8
4326,12,3,slda,22,False,9,0.7139423076923077,100,66,inf,8
4327,12,3,toep_lda,22,True,21,0.9242788461538461,100,66,inf,8
4328,12,3,slda,23,True,10,0.8161057692307693,100,66,inf,8
4329,12,3,toep_lda,23,True,22,0.9603365384615384,100,66,inf,8
4330,12,3,slda,24,False,10,0.7079326923076923,100,66,inf,8
4331,12,3,toep_lda,24,True,23,0.8701923076923077,100,66,inf,8
4332,12,3,slda,25,True,11,0.8173076923076923,100,66,inf,8
4333,12,3,toep_lda,25,True,24,0.9651442307692308,100,66,inf,8
4334,12,3,slda,26,True,12,0.8689903846153847,100,66,inf,8
4335,12,3,toep_lda,26,True,25,0.985576923076923,100,66,inf,8
4336,12,3,slda,27,True,13,0.8485576923076923,100,66,inf,8
4337,12,3,toep_lda,27,True,26,0.9375,100,66,inf,8
4338,12,3,slda,28,True,14,0.751201923076923,100,66,inf,8
4339,12,3,toep_lda,28,True,27,0.8846153846153847,100,66,inf,8
4340,12,3,slda,29,True,15,0.8942307692307692,100,66,inf,8
4341,12,3,toep_lda,29,True,28,0.9651442307692308,100,66,inf,8
4342,12,3,slda,30,True,16,0.875,100,66,inf,8
4343,12,3,toep_lda,30,True,29,0.9603365384615384,100,66,inf,8
4344,12,3,slda,31,True,17,0.8822115384615384,100,66,inf,8
4345,12,3,toep_lda,31,True,30,0.9627403846153846,100,66,inf,8
4346,12,3,slda,32,True,18,0.8786057692307692,100,66,inf,8
4347,12,3,toep_lda,32,True,31,0.9471153846153846,100,66,inf,8
4348,12,3,slda,33,True,19,0.7896634615384616,100,66,inf,8
4349,12,3,toep_lda,33,True,32,0.9639423076923077,100,66,inf,8
4350,12,3,slda,34,True,20,0.8725961538461539,100,66,inf,8
4351,12,3,toep_lda,34,True,33,0.96875,100,66,inf,8
4352,12,3,slda,35,True,21,0.8269230769230769,100,66,inf,8
4353,12,3,toep_lda,35,True,34,0.9627403846153846,100,66,inf,8
4354,12,3,slda,36,True,22,0.8990384615384616,100,66,inf,8
4355,12,3,toep_lda,36,True,35,0.9603365384615385,100,66,inf,8
4356,12,3,slda,37,True,23,0.859375,100,66,inf,8
4357,12,3,toep_lda,37,True,36,0.9699519230769231,100,66,inf,8
4358,12,3,slda,38,True,24,0.8173076923076923,100,66,inf,8
4359,12,3,toep_lda,38,True,37,0.9254807692307692,100,66,inf,8
4360,12,3,slda,39,True,25,0.8894230769230769,100,66,inf,8
4361,12,3,toep_lda,39,True,38,0.9579326923076923,100,66,inf,8
4362,12,3,slda,40,True,26,0.8942307692307693,100,66,inf,8
4363,12,3,toep_lda,40,True,39,0.9579326923076923,100,66,inf,8
4364,12,3,slda,41,True,27,0.9122596153846154,100,66,inf,8
4365,12,3,toep_lda,41,True,40,0.9326923076923077,100,66,inf,8
4366,12,3,slda,42,True,28,0.8966346153846153,100,66,inf,8
4367,12,3,toep_lda,42,True,41,0.984375,100,66,inf,8
4368,12,3,slda,43,True,29,0.8329326923076925,100,66,inf,8
4369,12,3,toep_lda,43,True,42,0.9218750000000001,100,66,inf,8
4370,12,3,slda,44,True,30,0.875,100,66,inf,8
4371,12,3,toep_lda,44,True,43,0.96875,100,66,inf,8
4372,12,3,slda,45,True,31,0.876201923076923,100,66,inf,8
4373,12,3,toep_lda,45,True,44,0.9507211538461537,100,66,inf,8
4374,12,3,slda,46,True,32,0.8269230769230769,100,66,inf,8
4375,12,3,toep_lda,46,True,45,0.9735576923076923,100,66,inf,8
4376,12,3,slda,47,True,33,0.8737980769230769,100,66,inf,8
4377,12,3,toep_lda,47,True,46,0.9146634615384615,100,66,inf,8
4378,12,3,slda,48,True,34,0.8786057692307692,100,66,inf,8
4379,12,3,toep_lda,48,True,47,0.9471153846153846,100,66,inf,8
4380,12,3,slda,49,True,35,0.9230769230769231,100,66,inf,8
4381,12,3,toep_lda,49,True,48,0.9867788461538461,100,66,inf,8
4382,12,3,slda,50,True,36,0.9158653846153846,100,66,inf,8
4383,12,3,toep_lda,50,True,49,0.9891826923076923,100,66,inf,8
4384,12,3,slda,51,True,37,0.8653846153846154,100,66,inf,8
4385,12,3,toep_lda,51,True,50,0.9711538461538461,100,66,inf,8
4386,12,3,slda,52,True,38,0.84375,100,66,inf,8
4387,12,3,toep_lda,52,True,51,0.9735576923076923,100,66,inf,8
4388,12,3,slda,53,True,39,0.8641826923076923,100,66,inf,8
4389,12,3,toep_lda,53,True,52,0.9867788461538461,100,66,inf,8
4390,12,3,slda,54,True,40,0.9375,100,66,inf,8
4391,12,3,toep_lda,54,True,53,0.984375,100,66,inf,8
4392,12,3,slda,55,True,41,0.9146634615384616,100,66,inf,8
4393,12,3,toep_lda,55,True,54,0.9819711538461539,100,66,inf,8
4394,12,3,slda,56,True,42,0.9302884615384616,100,66,inf,8
4395,12,3,toep_lda,56,True,55,0.9939903846153846,100,66,inf,8
4396,12,3,slda,57,True,43,0.9699519230769231,100,66,inf,8
4397,12,3,toep_lda,57,True,56,0.9975961538461539,100,66,inf,8
4398,12,3,slda,58,True,44,0.8329326923076923,100,66,inf,8
4399,12,3,toep_lda,58,True,57,0.9771634615384616,100,66,inf,8
4400,12,3,slda,59,True,45,0.9098557692307692,100,66,inf,8
4401,12,3,toep_lda,59,True,58,0.9723557692307692,100,66,inf,8
4402,12,3,slda,60,True,46,0.8978365384615384,100,66,inf,8
4403,12,3,toep_lda,60,True,59,0.9651442307692308,100,66,inf,8
4404,12,3,slda,61,True,47,0.8629807692307692,100,66,inf,8
4405,12,3,toep_lda,61,True,60,0.9326923076923077,100,66,inf,8
4406,12,3,slda,62,True,48,0.9326923076923076,100,66,inf,8
4407,12,3,toep_lda,62,True,61,0.9831730769230769,100,66,inf,8
4408,12,3,slda,63,True,49,0.9723557692307692,100,66,inf,8
4409,12,3,toep_lda,63,True,62,0.9963942307692308,100,66,inf,8
4410,13,1,slda,1,True,1,0.7379807692307692,100,66,inf,8
4411,13,1,toep_lda,1,False,0,0.7992788461538461,100,66,inf,8
4412,13,1,slda,2,False,1,0.7403846153846153,100,66,inf,8
4413,13,1,toep_lda,2,False,0,0.7764423076923076,100,66,inf,8
4414,13,1,slda,3,False,1,0.6838942307692308,100,66,inf,8
4415,13,1,toep_lda,3,False,0,0.7451923076923077,100,66,inf,8
4416,13,1,slda,4,True,2,0.7379807692307693,100,66,inf,8
4417,13,1,toep_lda,4,True,1,0.8677884615384616,100,66,inf,8
4418,13,1,slda,5,False,2,0.7007211538461539,100,66,inf,8
4419,13,1,toep_lda,5,True,2,0.8028846153846153,100,66,inf,8
4420,13,1,slda,6,False,2,0.6850961538461537,100,66,inf,8
4421,13,1,toep_lda,6,True,3,0.8052884615384615,100,66,inf,8
4422,13,1,slda,7,False,2,0.7127403846153846,100,66,inf,8
4423,13,1,toep_lda,7,True,4,0.8329326923076923,100,66,inf,8
4424,13,1,slda,8,True,3,0.7896634615384616,100,66,inf,8
4425,13,1,toep_lda,8,True,5,0.9206730769230769,100,66,inf,8
4426,13,1,slda,9,False,3,0.7175480769230769,100,66,inf,8
4427,13,1,toep_lda,9,True,6,0.8617788461538461,100,66,inf,8
4428,13,1,slda,10,True,4,0.8028846153846154,100,66,inf,8
4429,13,1,toep_lda,10,True,7,0.9663461538461539,100,66,inf,8
4430,13,1,slda,11,True,5,0.8774038461538461,100,66,inf,8
4431,13,1,toep_lda,11,True,8,0.9867788461538461,100,66,inf,8
4432,13,1,slda,12,False,5,0.7175480769230769,100,66,inf,8
4433,13,1,toep_lda,12,True,9,0.8978365384615385,100,66,inf,8
4434,13,1,slda,13,False,5,0.7740384615384616,100,66,inf,8
4435,13,1,toep_lda,13,True,10,0.905048076923077,100,66,inf,8
4436,13,1,slda,14,True,6,0.8653846153846154,100,66,inf,8
4437,13,1,toep_lda,14,True,11,0.9639423076923076,100,66,inf,8
4438,13,1,slda,15,True,7,0.8413461538461539,100,66,inf,8
4439,13,1,toep_lda,15,True,12,0.9723557692307692,100,66,inf,8
4440,13,1,slda,16,True,8,0.7151442307692308,100,66,inf,8
4441,13,1,toep_lda,16,True,13,0.9026442307692307,100,66,inf,8
4442,13,1,slda,17,True,9,0.8173076923076923,100,66,inf,8
4443,13,1,toep_lda,17,True,14,0.9579326923076923,100,66,inf,8
4444,13,1,slda,18,True,10,0.8125,100,66,inf,8
4445,13,1,toep_lda,18,True,15,0.9399038461538461,100,66,inf,8
4446,13,1,slda,19,True,11,0.9302884615384616,100,66,inf,8
4447,13,1,toep_lda,19,True,16,0.9867788461538461,100,66,inf,8
4448,13,1,slda,20,True,12,0.844951923076923,100,66,inf,8
4449,13,1,toep_lda,20,True,17,0.9194711538461539,100,66,inf,8
4450,13,1,slda,21,True,13,0.8858173076923077,100,66,inf,8
4451,13,1,toep_lda,21,True,18,0.9903846153846154,100,66,inf,8
4452,13,1,slda,22,True,14,0.8269230769230769,100,66,inf,8
4453,13,1,toep_lda,22,True,19,0.9771634615384616,100,66,inf,8
4454,13,1,slda,23,False,14,0.7692307692307693,100,66,inf,8
4455,13,1,toep_lda,23,True,20,0.9519230769230769,100,66,inf,8
4456,13,1,slda,24,True,15,0.90625,100,66,inf,8
4457,13,1,toep_lda,24,True,21,0.9867788461538461,100,66,inf,8
4458,13,1,slda,25,True,16,0.7884615384615384,100,66,inf,8
4459,13,1,toep_lda,25,True,22,0.9459134615384616,100,66,inf,8
4460,13,1,slda,26,True,17,0.8365384615384616,100,66,inf,8
4461,13,1,toep_lda,26,True,23,0.9603365384615385,100,66,inf,8
4462,13,1,slda,27,True,18,0.90625,100,66,inf,8
4463,13,1,toep_lda,27,True,24,0.981971153846154,100,66,inf,8
4464,13,1,slda,28,True,19,0.9122596153846154,100,66,inf,8
4465,13,1,toep_lda,28,True,25,0.983173076923077,100,66,inf,8
4466,13,1,slda,29,True,20,0.8557692307692307,100,66,inf,8
4467,13,1,toep_lda,29,True,26,0.9915865384615385,100,66,inf,8
4468,13,1,slda,30,True,21,0.8389423076923077,100,66,inf,8
4469,13,1,toep_lda,30,True,27,0.9867788461538461,100,66,inf,8
4470,13,1,slda,31,True,22,0.747596153846154,100,66,inf,8
4471,13,1,toep_lda,31,True,28,0.9507211538461539,100,66,inf,8
4472,13,1,slda,32,True,23,0.84375,100,66,inf,8
4473,13,1,toep_lda,32,True,29,0.9507211538461539,100,66,inf,8
4474,13,1,slda,33,True,24,0.8966346153846153,100,66,inf,8
4475,13,1,toep_lda,33,True,30,0.9951923076923077,100,66,inf,8
4476,13,1,slda,34,True,25,0.891826923076923,100,66,inf,8
4477,13,1,toep_lda,34,True,31,0.9735576923076923,100,66,inf,8
4478,13,1,slda,35,False,25,0.7572115384615384,100,66,inf,8
4479,13,1,toep_lda,35,True,32,0.8942307692307692,100,66,inf,8
4480,13,1,slda,36,True,26,0.8149038461538461,100,66,inf,8
4481,13,1,toep_lda,36,True,33,0.9206730769230769,100,66,inf,8
4482,13,1,slda,37,True,27,0.7932692307692308,100,66,inf,8
4483,13,1,toep_lda,37,True,34,0.984375,100,66,inf,8
4484,13,1,slda,38,False,27,0.7560096153846154,100,66,inf,8
4485,13,1,toep_lda,38,True,35,0.9483173076923077,100,66,inf,8
4486,13,1,slda,39,True,28,0.8329326923076923,100,66,inf,8
4487,13,1,toep_lda,39,True,36,0.9759615384615384,100,66,inf,8
4488,13,1,slda,40,True,29,0.9002403846153846,100,66,inf,8
4489,13,1,toep_lda,40,True,37,0.9939903846153846,100,66,inf,8
4490,13,1,slda,41,True,30,0.7776442307692308,100,66,inf,8
4491,13,1,toep_lda,41,True,38,0.9459134615384616,100,66,inf,8
4492,13,1,slda,42,True,31,0.7824519230769231,100,66,inf,8
4493,13,1,toep_lda,42,True,39,0.9459134615384615,100,66,inf,8
4494,13,1,slda,43,True,32,0.7331730769230769,100,66,inf,8
4495,13,1,toep_lda,43,True,40,0.951923076923077,100,66,inf,8
4496,13,1,slda,44,True,33,0.8786057692307693,100,66,inf,8
4497,13,1,toep_lda,44,True,41,0.9951923076923077,100,66,inf,8
4498,13,1,slda,45,True,34,0.9230769230769231,100,66,inf,8
4499,13,1,toep_lda,45,True,42,0.985576923076923,100,66,inf,8
4500,13,1,slda,46,True,35,0.9026442307692307,100,66,inf,8
4501,13,1,toep_lda,46,True,43,0.9963942307692307,100,66,inf,8
4502,13,1,slda,47,True,36,0.7896634615384616,100,66,inf,8
4503,13,1,toep_lda,47,True,44,0.9423076923076923,100,66,inf,8
4504,13,1,slda,48,True,37,0.8774038461538461,100,66,inf,8
4505,13,1,toep_lda,48,True,45,0.9579326923076924,100,66,inf,8
4506,13,1,slda,49,True,38,0.9122596153846154,100,66,inf,8
4507,13,1,toep_lda,49,True,46,0.9831730769230769,100,66,inf,8
4508,13,1,slda,50,True,39,0.8774038461538461,100,66,inf,8
4509,13,1,toep_lda,50,True,47,0.9675480769230769,100,66,inf,8
4510,13,1,slda,51,True,40,0.9435096153846154,100,66,inf,8
4511,13,1,toep_lda,51,True,48,0.9975961538461539,100,66,inf,8
4512,13,1,slda,52,True,41,0.9675480769230769,100,66,inf,8
4513,13,1,toep_lda,52,True,49,0.9987980769230769,100,66,inf,8
4514,13,1,slda,53,True,42,0.8233173076923076,100,66,inf,8
4515,13,1,toep_lda,53,True,50,0.9543269230769231,100,66,inf,8
4516,13,1,slda,54,True,43,0.8305288461538461,100,66,inf,8
4517,13,1,toep_lda,54,True,51,0.9579326923076923,100,66,inf,8
4518,13,1,slda,55,True,44,0.8834134615384616,100,66,inf,8
4519,13,1,toep_lda,55,True,52,0.9471153846153846,100,66,inf,8
4520,13,1,slda,56,True,45,0.8185096153846154,100,66,inf,8
4521,13,1,toep_lda,56,True,53,0.9651442307692308,100,66,inf,8
4522,13,1,slda,57,True,46,0.9122596153846154,100,66,inf,8
4523,13,1,toep_lda,57,True,54,0.9951923076923077,100,66,inf,8
4524,13,1,slda,58,True,47,0.8293269230769231,100,66,inf,8
4525,13,1,toep_lda,58,True,55,0.9206730769230769,100,66,inf,8
4526,13,1,slda,59,True,48,0.9651442307692307,100,66,inf,8
4527,13,1,toep_lda,59,True,56,0.9963942307692307,100,66,inf,8
4528,13,1,slda,60,True,49,0.921875,100,66,inf,8
4529,13,1,toep_lda,60,True,57,0.9951923076923077,100,66,inf,8
4530,13,1,slda,61,True,50,0.9314903846153846,100,66,inf,8
4531,13,1,toep_lda,61,True,58,1.0,100,66,inf,8
4532,13,1,slda,62,True,51,0.9230769230769231,100,66,inf,8
4533,13,1,toep_lda,62,True,59,0.9891826923076923,100,66,inf,8
4534,13,1,slda,63,True,52,0.8786057692307693,100,66,inf,8
4535,13,1,toep_lda,63,True,60,0.9831730769230769,100,66,inf,8
4536,13,2,slda,1,False,0,0.6706730769230768,100,66,inf,8
4537,13,2,toep_lda,1,False,0,0.7367788461538461,100,66,inf,8
4538,13,2,slda,2,False,0,0.7283653846153846,100,66,inf,8
4539,13,2,toep_lda,2,True,1,0.8209134615384615,100,66,inf,8
4540,13,2,slda,3,False,0,0.6923076923076923,100,66,inf,8
4541,13,2,toep_lda,3,True,2,0.7536057692307692,100,66,inf,8
4542,13,2,slda,4,False,0,0.7343750000000001,100,66,inf,8
4543,13,2,toep_lda,4,True,3,0.8088942307692307,100,66,inf,8
4544,13,2,slda,5,False,0,0.6802884615384616,100,66,inf,8
4545,13,2,toep_lda,5,True,4,0.8377403846153846,100,66,inf,8
4546,13,2,slda,6,True,1,0.7680288461538461,100,66,inf,8
4547,13,2,toep_lda,6,True,5,0.921875,100,66,inf,8
4548,13,2,slda,7,False,1,0.6838942307692308,100,66,inf,8
4549,13,2,toep_lda,7,True,6,0.8641826923076923,100,66,inf,8
4550,13,2,slda,8,True,2,0.7331730769230769,100,66,inf,8
4551,13,2,toep_lda,8,True,7,0.9278846153846154,100,66,inf,8
4552,13,2,slda,9,True,3,0.8028846153846154,100,66,inf,8
4553,13,2,toep_lda,9,True,8,0.8990384615384615,100,66,inf,8
4554,13,2,slda,10,True,4,0.7836538461538461,100,66,inf,8
4555,13,2,toep_lda,10,True,9,0.9122596153846154,100,66,inf,8
4556,13,2,slda,11,False,4,0.783653846153846,100,66,inf,8
4557,13,2,toep_lda,11,True,10,0.8966346153846153,100,66,inf,8
4558,13,2,slda,12,True,5,0.7728365384615384,100,66,inf,8
4559,13,2,toep_lda,12,True,11,0.8653846153846154,100,66,inf,8
4560,13,2,slda,13,False,5,0.7584134615384616,100,66,inf,8
4561,13,2,toep_lda,13,True,12,0.8677884615384616,100,66,inf,8
4562,13,2,slda,14,False,5,0.7007211538461539,100,66,inf,8
4563,13,2,toep_lda,14,True,13,0.8557692307692307,100,66,inf,8
4564,13,2,slda,15,False,5,0.7980769230769231,100,66,inf,8
4565,13,2,toep_lda,15,True,14,0.9038461538461539,100,66,inf,8
4566,13,2,slda,16,True,6,0.8521634615384616,100,66,inf,8
4567,13,2,toep_lda,16,True,15,0.951923076923077,100,66,inf,8
4568,13,2,slda,17,True,7,0.8257211538461539,100,66,inf,8
4569,13,2,toep_lda,17,True,16,0.9495192307692307,100,66,inf,8
4570,13,2,slda,18,True,8,0.7704326923076923,100,66,inf,8
4571,13,2,toep_lda,18,True,17,0.9326923076923076,100,66,inf,8
4572,13,2,slda,19,True,9,0.8653846153846154,100,66,inf,8
4573,13,2,toep_lda,19,True,18,0.9807692307692308,100,66,inf,8
4574,13,2,slda,20,True,10,0.8064903846153847,100,66,inf,8
4575,13,2,toep_lda,20,True,19,0.923076923076923,100,66,inf,8
4576,13,2,slda,21,True,11,0.9110576923076923,100,66,inf,8
4577,13,2,toep_lda,21,True,20,1.0,100,66,inf,8
4578,13,2,slda,22,True,12,0.7920673076923077,100,66,inf,8
4579,13,2,toep_lda,22,True,21,0.9266826923076923,100,66,inf,8
4580,13,2,slda,23,False,12,0.782451923076923,100,66,inf,8
4581,13,2,toep_lda,23,True,22,0.8870192307692307,100,66,inf,8
4582,13,2,slda,24,False,12,0.7980769230769231,100,66,inf,8
4583,13,2,toep_lda,24,True,23,0.9254807692307693,100,66,inf,8
4584,13,2,slda,25,True,13,0.7379807692307692,100,66,inf,8
4585,13,2,toep_lda,25,True,24,0.8701923076923077,100,66,inf,8
4586,13,2,slda,26,True,14,0.7740384615384616,100,66,inf,8
4587,13,2,toep_lda,26,True,25,0.9399038461538461,100,66,inf,8
4588,13,2,slda,27,True,15,0.8004807692307692,100,66,inf,8
4589,13,2,toep_lda,27,True,26,0.9507211538461539,100,66,inf,8
4590,13,2,slda,28,True,16,0.8810096153846154,100,66,inf,8
4591,13,2,toep_lda,28,True,27,0.9495192307692307,100,66,inf,8
4592,13,2,slda,29,True,17,0.9771634615384616,100,66,inf,8
4593,13,2,toep_lda,29,True,28,0.9975961538461539,100,66,inf,8
4594,13,2,slda,30,True,18,0.7920673076923077,100,66,inf,8
4595,13,2,toep_lda,30,True,29,0.9411057692307693,100,66,inf,8
4596,13,2,slda,31,True,19,0.7860576923076923,100,66,inf,8
4597,13,2,toep_lda,31,True,30,0.9603365384615385,100,66,inf,8
4598,13,2,slda,32,True,20,0.8016826923076923,100,66,inf,8
4599,13,2,toep_lda,32,True,31,0.921875,100,66,inf,8
4600,13,2,slda,33,True,21,0.8762019230769231,100,66,inf,8
4601,13,2,toep_lda,33,True,32,0.985576923076923,100,66,inf,8
4602,13,2,slda,34,True,22,0.842548076923077,100,66,inf,8
4603,13,2,toep_lda,34,True,33,0.9519230769230769,100,66,inf,8
4604,13,2,slda,35,True,23,0.8245192307692308,100,66,inf,8
4605,13,2,toep_lda,35,True,34,0.9555288461538463,100,66,inf,8
4606,13,2,slda,36,True,24,0.8461538461538463,100,66,inf,8
4607,13,2,toep_lda,36,True,35,0.920673076923077,100,66,inf,8
4608,13,2,slda,37,True,25,0.9062500000000001,100,66,inf,8
4609,13,2,toep_lda,37,True,36,0.9783653846153846,100,66,inf,8
4610,13,2,slda,38,True,26,0.7800480769230769,100,66,inf,8
4611,13,2,toep_lda,38,True,37,0.9795673076923076,100,66,inf,8
4612,13,2,slda,39,True,27,0.7992788461538461,100,66,inf,8
4613,13,2,toep_lda,39,True,38,0.9651442307692307,100,66,inf,8
4614,13,2,slda,40,True,28,0.9639423076923076,100,66,inf,8
4615,13,2,toep_lda,40,True,39,0.9855769230769231,100,66,inf,8
4616,13,2,slda,41,True,29,0.9615384615384615,100,66,inf,8
4617,13,2,toep_lda,41,True,40,0.9951923076923077,100,66,inf,8
4618,13,2,slda,42,True,30,0.8401442307692307,100,66,inf,8
4619,13,2,toep_lda,42,True,41,0.9663461538461537,100,66,inf,8
4620,13,2,slda,43,True,31,0.8016826923076923,100,66,inf,8
4621,13,2,toep_lda,43,True,42,0.9375,100,66,inf,8
4622,13,2,slda,44,True,32,0.9543269230769231,100,66,inf,8
4623,13,2,toep_lda,44,True,43,0.9951923076923077,100,66,inf,8
4624,13,2,slda,45,True,33,0.8762019230769231,100,66,inf,8
4625,13,2,toep_lda,45,True,44,0.9819711538461539,100,66,inf,8
4626,13,2,slda,46,True,34,0.9014423076923076,100,66,inf,8
4627,13,2,toep_lda,46,True,45,0.9963942307692307,100,66,inf,8
4628,13,2,slda,47,True,35,0.8604382929642445,100,66,inf,8
4629,13,2,toep_lda,47,True,46,0.9873125720876585,100,66,inf,8
4630,13,2,slda,48,True,36,0.8112980769230769,100,66,inf,8
4631,13,2,toep_lda,48,True,47,0.9591346153846154,100,66,inf,8
4632,13,2,slda,49,True,37,0.8602564102564103,100,66,inf,8
4633,13,2,toep_lda,49,True,48,0.9884615384615385,100,66,inf,8
4634,13,2,slda,50,True,38,0.8449519230769231,100,66,inf,8
4635,13,2,toep_lda,50,True,49,0.9747596153846154,100,66,inf,8
4636,13,2,slda,51,True,39,0.8894230769230769,100,66,inf,8
4637,13,2,toep_lda,51,True,50,0.9471153846153846,100,66,inf,8
4638,13,2,slda,52,True,40,0.9086538461538461,100,66,inf,8
4639,13,2,toep_lda,52,True,51,0.9879807692307693,100,66,inf,8
4640,13,2,slda,53,True,41,0.8870192307692308,100,66,inf,8
4641,13,2,toep_lda,53,True,52,0.9735576923076923,100,66,inf,8
4642,13,2,slda,54,True,42,0.8605769230769231,100,66,inf,8
4643,13,2,toep_lda,54,True,53,0.9447115384615384,100,66,inf,8
4644,13,2,slda,55,True,43,0.8305288461538461,100,66,inf,8
4645,13,2,toep_lda,55,True,54,0.9927884615384616,100,66,inf,8
4646,13,2,slda,56,True,44,0.875,100,66,inf,8
4647,13,2,toep_lda,56,True,55,0.9867788461538461,100,66,inf,8
4648,13,2,slda,57,True,45,0.8834134615384616,100,66,inf,8
4649,13,2,toep_lda,57,True,56,1.0,100,66,inf,8
4650,13,2,slda,58,True,46,0.924278846153846,100,66,inf,8
4651,13,2,toep_lda,58,True,57,0.9915865384615385,100,66,inf,8
4652,13,2,slda,59,True,47,0.9194711538461539,100,66,inf,8
4653,13,2,toep_lda,59,True,58,0.9975961538461539,100,66,inf,8
4654,13,2,slda,60,True,48,0.9134615384615385,100,66,inf,8
4655,13,2,toep_lda,60,True,59,0.9987980769230769,100,66,inf,8
4656,13,2,slda,61,True,49,0.8461538461538461,100,66,inf,8
4657,13,2,toep_lda,61,True,60,0.9723557692307693,100,66,inf,8
4658,13,2,slda,62,True,50,0.9266826923076923,100,66,inf,8
4659,13,2,toep_lda,62,True,61,0.9963942307692307,100,66,inf,8
4660,13,2,slda,63,True,51,0.8461538461538461,100,66,inf,8
4661,13,2,toep_lda,63,True,62,0.9819711538461539,100,66,inf,8
4662,13,3,slda,1,False,0,0.7091346153846154,100,66,inf,8
4663,13,3,toep_lda,1,True,1,0.7776442307692307,100,66,inf,8
4664,13,3,slda,2,False,0,0.6622596153846154,100,66,inf,8
4665,13,3,toep_lda,2,True,2,0.8076923076923077,100,66,inf,8
4666,13,3,slda,3,False,0,0.7223557692307693,100,66,inf,8
4667,13,3,toep_lda,3,True,3,0.8100961538461539,100,66,inf,8
4668,13,3,slda,4,False,0,0.7259615384615384,100,66,inf,8
4669,13,3,toep_lda,4,True,4,0.8569711538461539,100,66,inf,8
4670,13,3,slda,5,True,1,0.7584134615384616,100,66,inf,8
4671,13,3,toep_lda,5,True,5,0.8461538461538461,100,66,inf,8
4672,13,3,slda,6,False,1,0.6814903846153846,100,66,inf,8
4673,13,3,toep_lda,6,True,6,0.8341346153846154,100,66,inf,8
4674,13,3,slda,7,True,2,0.8016826923076923,100,66,inf,8
4675,13,3,toep_lda,7,True,7,0.921875,100,66,inf,8
4676,13,3,slda,8,True,3,0.860576923076923,100,66,inf,8
4677,13,3,toep_lda,8,True,8,0.9543269230769231,100,66,inf,8
4678,13,3,slda,9,True,4,0.828125,100,66,inf,8
4679,13,3,toep_lda,9,True,9,0.9627403846153846,100,66,inf,8
4680,13,3,slda,10,True,5,0.8509615384615384,100,66,inf,8
4681,13,3,toep_lda,10,True,10,0.9519230769230769,100,66,inf,8
4682,13,3,slda,11,True,6,0.8028846153846154,100,66,inf,8
4683,13,3,toep_lda,11,True,11,0.9651442307692308,100,66,inf,8
4684,13,3,slda,12,True,7,0.8173076923076923,100,66,inf,8
4685,13,3,toep_lda,12,True,12,0.9350961538461539,100,66,inf,8
